Date,Price,Share,Fund Flow,Bench,Return,asset,withdraw
2003-09-05,78.0441,343.352,-160.76774374771776,-0.24921500721500722,1.3306314395464116,23306.314395464116,-0.005928999559936643
2003-09-04,78.4843,343.352,3.427842429427983,-0.24498027898027896,1.3176323839972683,23176.323839972683,-0.005447230435791206
2003-09-03,78.4463,343.352,347.0899271829985,-0.24534583934583942,1.3187556073115339,23187.55607311534,0.0
2003-09-02,78.0213,340.652,34.18800608099991,-0.24943434343434348,1.3314555831236201,23314.5558312362,0.0
2003-08-29,76.9891,344.652,168.4618356299943,-0.25936411736411746,1.3006110771630655,23006.110771630654,-0.003855723013195478
2003-08-28,76.473,344.652,152.80361827499655,-0.26432900432900436,1.2851888241827885,22851.888241827884,-0.009984498951399634
2003-08-27,76.0025,344.652,-1.494275673001539,-0.2688552188552189,1.2711292039014082,22711.292039014083,-0.010281493832145938
2003-08-26,75.9797,344.652,-569.2175585504338,-0.26907455507455513,1.2704478875519596,22704.478875519595,-0.012060857898370414
2003-08-25,75.8431,352.652,184.80758568457168,-0.27038864838864834,1.2663659659144753,22663.659659144752,-0.013643527986557213
2003-08-22,75.7216,350.652,-275.722752054,-0.2715574795574796,1.2627352669470193,22627.352669470194,-0.0037567247196135245
2003-08-21,76.4806,350.652,75.6259058069918,-0.2642558922558923,1.2854159296326044,22854.159296326045,-0.00692076228686056
2003-08-20,76.2377,350.652,-118.70933985814554,-0.2665925925925926,1.2781575199272972,22781.57519927297,-0.0028670426865010645
2003-08-19,76.5489,350.652,91.57771649786082,-0.2635988455988456,1.287456890451347,22874.56890451347,-0.006623767406114589
2003-08-18,76.2605,350.652,219.4019795837121,-0.2663732563732565,1.278838836276745,22788.38836276745,-0.015125897172035718
2003-08-15,75.6078,350.652,73.06930207499681,-0.2726522366522367,1.2593346616589831,22593.34661658983,-0.0181909364457008
2003-08-14,75.3725,350.652,62.435141487429064,-0.2749158249158249,1.2523033574034919,22523.03357403492,-0.020859982545037847
2003-08-13,75.1676,350.652,-145.19932015157246,-0.27688696488696496,1.2461804749472645,22461.804749472645,-0.01581758261798394
2003-08-12,75.5547,350.652,230.1539968131401,-0.2731630591630592,1.2577479117398733,22577.479117398732,-0.024715705558233214
2003-08-11,74.8716,350.652,89.1218625994261,-0.2797344877344877,1.2373353153228468,22373.35315322847,-0.028373431984264563
2003-08-08,74.5908,350.652,65.19894298157305,-0.28243578643578643,1.2289443665980613,22289.443665980612,-0.031141476377183563
2003-08-07,74.3783,350.652,262.257126659566,-0.28448003848003856,1.222594378692018,22225.94378692018,-0.04122627623129138
2003-08-06,73.6041,350.652,542.4914668845704,-0.2919278499278499,1.1994595051068009,21994.59505106801,-0.04676236501712927
2003-08-05,73.1791,345.152,-556.6963141234264,-0.296016354016354,1.1867595292947146,21867.595292947146,-0.026100379059255774
2003-08-04,74.7653,345.152,-9.216211723429296,-0.2807570947570948,1.2341588272550237,22341.588272550238,-0.026100379059255774
2003-08-01,74.7653,345.152,-239.82556360229137,-0.2807570947570948,1.2341588272550237,22341.588272550238,-0.017400252706170405
2003-07-31,75.4332,345.152,-2090.6215632723615,-0.27433189033189037,1.254117212772418,22541.17212772418,-0.019673305631179194
2003-07-30,75.2587,373.598,-304.50132951371415,-0.276010582010582,1.2489027521154556,22489.027521154556,-0.01730125441258845
2003-07-29,75.4408,376.598,-153.03659438757677,-0.2742587782587783,1.2543443182222342,22543.44318222234,-0.012753845953444753
2003-07-28,75.7899,376.748,-382.4069451851501,-0.2709004329004329,1.2647762277657622,22647.76227765762,-0.009094816918287396
2003-07-25,76.0708,380.248,492.0042180679993,-0.26819817219817216,1.2731701647201505,22731.701647201506,-0.026297073037293672
2003-07-24,74.7502,380.248,-226.66575131828722,-0.2809023569023569,1.2337076045849946,22337.076045849946,-0.01888262189164891
2003-07-23,75.3194,380.248,-592.3756563580027,-0.2754266474266474,1.2507166074843818,22507.16607484382,-0.01957430733759724
2003-07-22,75.2663,388.248,251.91876367199802,-0.2759374699374699,1.2491298575652716,22491.298575652716,-0.028373431984264563
2003-07-21,74.5908,388.248,-433.3427258094307,-0.28243578643578643,1.2289443665980613,22289.443665980612,-0.016213575792311974
2003-07-18,75.5243,389.048,-310.45797763371957,-0.2734555074555075,1.2568394899406088,22568.39489940609,-0.02619807474371172
2003-07-17,74.7578,397.048,-438.652320172856,-0.2808292448292448,1.2339347100348106,22339.347100348106,-0.012159856191952478
2003-07-16,75.8355,397.048,-188.6152842922893,-0.2704617604617605,1.2661388604646588,22661.38860464659,-0.006326772525368396
2003-07-15,76.2833,397.048,-77.10816798914311,-0.2661539201539202,1.2795201526261935,22795.201526261935,-0.004152717893941671
2003-07-14,76.4502,397.048,-905.8120088297183,-0.2645483405483406,1.2845075078333401,22845.0750783334,-0.008995818624705332
2003-07-11,76.0784,410.748,282.0129901624241,-0.2681250601250601,1.2733972701699665,22733.972701699666,-0.018289934739282754
2003-07-10,75.3649,410.748,-543.8763149739971,-0.27498893698893695,1.252076251953676,22520.76251953676,-0.005635087079420065
2003-07-09,76.3364,412.498,-189.7562987150086,-0.2656430976430977,1.281106902545304,22811.06902545304,0.0
2003-07-08,76.769,412.498,129.60871310893344,-0.2614814814814814,1.2940339838072064,22940.339838072065,0.0
2003-07-07,76.4275,412.498,602.5918252034935,-0.2647667147667148,1.2838291797134944,22838.291797134945,-0.013619407870726019
2003-07-03,74.9399,412.498,-333.6050467988571,-0.27907744107744115,1.2393762761415892,22393.762761415892,-0.0033304468650742214
2003-07-02,75.7216,412.498,377.18515112534806,-0.2715574795574796,1.2627352669470193,22627.352669470194,-0.015717476674999897
2003-07-01,74.7805,412.498,270.8200373732143,-0.2806108706108706,1.234613038154656,22346.13038154656,-0.024707319794944005
2003-06-30,74.0975,412.498,-20.283145407003758,-0.28718133718133726,1.2142034299672324,22142.034299672323,-0.024408535843519874
2003-06-27,74.1202,412.498,-2584.5501060640017,-0.28696296296296303,1.2148817580870779,22148.81758087078,-0.013020523739016743
2003-06-26,74.9854,442.048,414.35975517256156,-0.2786397306397307,1.240735920610883,22407.35920610883,0.0
2003-06-25,74.0216,442.048,-482.2946491015027,-0.2879114959114959,1.270296368369846,22702.96368369846,-0.0010161050644603709
2003-06-24,74.7729,443.898,21.84976930499397,-0.28068398268398265,1.2477119032373951,22477.11903237395,0.0
2003-06-23,74.697,443.898,-846.3686592919985,-0.2814141414141414,1.2499981377401792,22499.981377401793,-0.0047414394324041265
2003-06-20,75.4712,450.398,-87.29324494428874,-0.27396632996633,1.2271515324598814,22271.515324598815,-0.006931394790147816
2003-06-19,75.638,450.398,-232.91676544993243,-0.2723617123617123,1.2222509341387418,22222.509341387416,-0.02185756655968596
2003-06-18,76.8101,446.398,238.0494157380017,-0.26108609908609903,1.1888497179649988,21888.49717964999,-0.020990343372666476
2003-06-17,76.8782,442.748,-12.156310461999965,-0.2604309764309764,1.190790356836624,21907.90356836624,-0.020990343372666476
2003-06-16,76.8782,442.748,766.5398948375732,-0.2604309764309764,1.190790356836624,21907.90356836624,-0.041214089970400214
2003-06-13,75.2901,441.748,17.804881390416995,-0.2757085137085138,1.1455344303751267,21455.344303751266,-0.031102853399277097
2003-06-12,76.0841,436.748,90.54258663728979,-0.268070226070226,1.168160968760889,21681.60968760889,-0.03408783306208729
2003-06-11,75.8497,436.748,335.07061669156974,-0.27032515632515636,1.1614812954641347,21614.812954641347,-0.044199069633210075
2003-06-10,75.0557,436.748,318.7231858459927,-0.27796344396344397,1.1388547570783731,21388.547570783732,-0.053830213485527745
2003-06-09,74.2994,436.748,-345.2965875691407,-0.2852390572390572,1.117302551812439,21173.025518124392,-0.04410356047164421
2003-06-06,75.0632,436.748,10.175087595132936,-0.27789129389129397,1.1390684838263492,21390.684838263493,-0.04034686678338073
2003-06-05,75.3582,434.748,-225.59740803029126,-0.2750533910533911,1.147475069246752,21474.750692467518,-0.04506629282022956
2003-06-04,74.9876,439.748,272.42448987056923,-0.27861856661856665,1.136914118206748,21369.14118206748,-0.058645148683942994
2003-06-03,73.9213,442.248,122.15224604914692,-0.2888763828763829,1.1065278740244582,21065.278740244583,-0.06249735153377267
2003-06-02,73.6188,442.248,-97.82742855086326,-0.29178643578643587,1.097907561856079,20979.07561856079,-0.06634955438360224
2003-05-30,73.3163,445.248,720.2325838191391,-0.29469648869648873,1.0892872496877,20892.872496877,-0.08108343437452059
2003-05-29,72.1593,442.248,-1144.4826778725692,-0.30582683982683984,1.0563163366998833,20563.163366998833,-0.08347898319492086
2003-05-28,72.3484,456.748,81.49947050656192,-0.30400769600769606,1.0509556691931459,20509.55669193146,-0.08087745981944705
2003-05-27,72.1442,456.748,554.8927052457148,-0.305972101972102,1.0567772586795128,20567.772586795127,-0.09667770120173313
2003-05-23,70.904,456.748,54.09196420556691,-0.31790283790283796,1.0214200829645648,20214.200829645648,-0.09850845002178987
2003-05-22,70.7603,456.748,11.953928871138487,-0.3192852332852333,1.0173233032917397,20173.233032917396,-0.08946740033929756
2003-05-21,70.0646,460.948,54.727549380997516,-0.32597787397787403,1.0375550183989428,20375.550183989428,-0.08759223861639609
2003-05-20,69.9209,460.948,-228.4652519324336,-0.32736026936026935,1.0417511835667044,20417.511835667043,-0.08945972430271554
2003-05-19,70.0646,463.098,-1047.6831985761419,-0.32597787397787403,1.0375721955399535,20375.721955399535,-0.11027924503133169
2003-05-16,71.7434,466.698,-96.69397520722123,-0.3098278018278019,0.9909830685201628,19909.83068520163,-0.11251877324279147
2003-05-15,71.9249,466.698,199.87490260435152,-0.3080817700817702,0.9859715379634246,19859.715379634246,-0.10684777503950282
2003-05-14,71.4711,466.698,-150.61485601258028,-0.3124473304473304,0.9986618807943655,19986.618807943654,-0.1087305528764615
2003-05-13,71.6224,467.648,-72.12317981714295,-0.31099182299182304,0.9944486725779272,19944.486725779272,-0.1103251256189377
2003-05-12,71.751,467.648,394.8750733920024,-0.3097546897546897,0.9908803986964151,19908.80398696415,-0.09927338221856963
2003-05-09,70.8813,467.648,510.94481342198924,-0.3181212121212122,1.015611567284853,20156.11567284853,-0.08662707614676468
2003-05-08,69.9133,466.648,-343.5102923720042,-0.3274333814333814,1.0439109872182162,20439.10987218216,-0.09572942283958852
2003-05-07,70.6242,466.648,-195.32175348399323,-0.3205945165945166,1.0235421040062571,20235.42104006257,-0.10070850424962408
2003-05-06,71.0174,466.648,298.8293963459946,-0.3168119288119289,1.0124001061054515,20124.001061054514,-0.09212033653796337
2003-05-05,70.3519,466.648,-75.25832287999947,-0.32321404521404523,1.0316183792636742,20316.18379263674,-0.09386991525397081
2003-05-02,70.488,466.648,450.67907211599595,-0.3219047619047619,1.027703238944466,20277.03238944466,-0.0807673843818617
2003-05-01,69.4974,466.648,-15.130228100002569,-0.33143434343434347,1.057023581282721,20570.23581282721,-0.0808678865624548
2003-04-30,69.505,466.648,31.011384800360247,-0.3313612313612314,1.0567986813477774,20567.986813477775,-0.07966400452694977
2003-04-29,69.4142,466.645,-11.56849619964487,-0.3322347282347283,1.0594926825114017,20594.926825114017,-0.07966400452694977
2003-04-28,69.4142,466.645,675.6469567669592,-0.3322347282347283,1.0594926825114017,20594.926825114017,-0.06347246605603418
2003-04-25,68.2345,464.645,-408.5041019303608,-0.34358345358345366,1.095725487881915,20957.25487881915,-0.07491402642626321
2003-04-24,69.089,464.645,-146.27942476768658,-0.3353631553631554,1.0701220017910689,20701.220017910688,-0.08307060736580296
2003-04-23,69.7091,462.445,282.33689268375383,-0.32939778739778736,1.0518695170008159,20518.69517000816,-0.07456031201826929
2003-04-22,69.0739,462.445,579.8076117944547,-0.3355084175084176,1.0709135303616621,20709.135303616622,-0.05677995633595456
2003-04-21,67.7959,462.445,325.1906018674963,-0.3478027898027898,1.1107017301064255,21107.017301064254,-0.055830598225092065
2003-04-17,67.7278,457.945,442.725328766428,-0.34845791245791247,1.112826167368492,21128.26167368492,-0.0416048556102917
2003-04-16,66.7372,457.945,-540.9465826496416,-0.35798749398749397,1.1446599899752161,21446.59989975216,-0.05766342058901608
2003-04-15,67.8942,457.945,222.61810130624872,-0.3468571428571429,1.1087247475985256,21087.247475985256,-0.04878714024038622
2003-04-14,67.2665,458.745,992.7367506523151,-0.352895622895623,1.1285877481937885,21285.877481937885,-0.028726577854284563
2003-04-11,65.9053,452.995,-134.01169493303678,-0.36599037999038003,1.1734785072692329,21734.785072692328,-0.03270523577912188
2003-04-10,66.1775,452.995,87.90603574035049,-0.36337181337181346,1.1645752187716372,21645.75218771637,-0.027342024893296846
2003-04-09,65.8146,453.995,-409.05789390750215,-0.3668629148629149,1.1765768069181972,21765.768069181973,-0.03996934771535443
2003-04-08,66.6918,453.995,37.281761331963935,-0.3584242424242424,1.1483198669749,21483.198669749,-0.0384400570102259
2003-04-07,66.5859,453.995,57.60190304374191,-0.3594430014430015,1.1517420552106499,21517.420552106498,-0.040290010239033114
2003-04-04,66.7145,452.095,664.6872228164248,-0.3582058682058682,1.147602300646602,21476.02300646602,-0.0345647567579882
2003-04-03,66.3212,444.595,-151.7845424592888,-0.36198941798941797,1.1604140538625287,21604.140538625288,-0.039144188048405026
2003-04-02,66.6388,444.595,949.3286075676806,-0.35893410293410294,1.1501663777104845,21501.663777104844,-0.015341089964857724
2003-04-01,65.0659,440.595,423.06517261928093,-0.3740654160654161,1.2034320399961038,22034.320399961038,0.0
2003-03-31,64.0828,440.595,-1624.4185051632085,-0.3835228475228475,1.2377617442343194,22377.617442343195,-0.005011060163186309
2003-03-28,65.5726,455.195,319.1229369487446,-0.36919095719095724,1.1880495739785537,21880.495739785536,-0.010008687209348777
2003-03-27,65.9053,447.895,-1133.0812546635789,-0.36599037999038003,1.1770594460570785,21770.594460570785,-0.009212776291384062
2003-03-26,65.8524,465.295,410.21394288053125,-0.3664992784992785,1.1788097092763492,21788.09709276349,-0.014168365762591173
2003-03-25,66.1851,456.595,275.91425969535703,-0.3632987012987013,1.1679120248929775,21679.120248929776,-0.004637958001415199
2003-03-24,65.5574,456.595,-768.699534694646,-0.36933718133718135,1.1888700514667232,21888.70051466723,-0.0366533823076699
2003-03-21,67.811,452.595,660.7092414080398,-0.3476575276575276,1.1184659165971111,21184.659165971112,-0.01563725588285325
2003-03-20,66.3935,452.145,1346.3479979614276,-0.3612938912938913,1.1646818338092577,21646.818338092577,-0.013506442664295348
2003-03-19,66.2504,432.645,241.03852459249538,-0.3626705146705147,1.1693676396191774,21693.676396191775,-0.005876530139210079
2003-03-18,65.7458,432.145,459.9395852351772,-0.36752477152477153,1.186146345574185,21861.46345574185,0.0
2003-03-17,65.3617,427.495,1718.3645109780373,-0.3712198172198172,1.1990692422545035,21990.692422545035,-0.027174038200249773
2003-03-14,63.3657,413.695,112.68303648999427,-0.39042135642135645,1.131914590408851,21319.14590408851,-0.030295214452289665
2003-03-13,63.1624,413.095,953.8227142239266,-0.39237710437710444,1.1250746401482192,21250.746401482193,-0.06267377183326495
2003-03-12,61.0534,411.595,158.48072989767752,-0.4126657046657046,1.054118146790263,20541.18146790263,-0.06891765959374041
2003-03-11,60.6467,411.595,-257.03068472625455,-0.41657816257816255,1.040434881807484,20404.34881807484,-0.059666204554491675
2003-03-10,61.2493,411.595,-629.2105096364321,-0.4107811447811448,1.0607091268987614,20607.091268987613,-0.036540637469160475
2003-03-07,62.7556,411.595,354.58155687553153,-0.3962905242905243,1.1113880107039251,21113.88010703925,-0.04313149317501763
2003-03-06,62.3263,408.595,-224.6241673185723,-0.4004203944203944,1.0969443774186853,20969.443774186853,-0.035036086201576166
2003-03-05,62.8536,408.595,455.7513044469597,-0.39534776334776334,1.1146851829889317,21146.851829889318,-0.04313149317501763
2003-03-04,62.3263,404.595,-309.80064084356854,-0.4004203944203944,1.0969443774186853,20969.443774186853,-0.027636150375293544
2003-03-03,63.3356,402.895,-255.00745478625322,-0.39071091871091873,1.1309018874927417,21309.018874927417,-0.018269551106382398
2003-02-28,63.9457,402.895,160.80058896767878,-0.3848417508417508,1.1514284671976682,21514.284671976682,-0.0247452625825777
